key	keyword	definition	description	source
Italian name	italian name	"A name in the Italian language consists of a given name , and a surname ; in most contexts, the given name is written before the surname. . The Italian nome is not analogous to the ancient Roman nomen : the former ""is"" the given name , while the latter the gentile name . Female naming traditions, and name changing rules after adoption, for both sexes likewise differ between Roman antiquity and modern Italian use. Moreover, the low number, and the steady decline of importance and variety, of Roman praenomina starkly contrast with the current number of Italian given names. In Italy, one portion in person's name may be determined by the name day, and is referred to as his or her ""Onomastico"". These name days are determined according to the Sanctorale , a cycle found in the General Roman Calendar, which assigns to a day a saint saints, so that different names often are celebrated on that day. Traditionally, parents fix the name day of their child at christening, according to their favourite saint; in case of different ones with the same name; that child will carry it throughout life. In the case of multiple given names, the child will celebrate only one, usually the first."		wikipedia
Italian name	italian	of or pertaining to or characteristic of Italy or its people or culture or language	Italian	wordnet
Italian name	italian	relating to Italy, its people, or their language.	NA	owlbot
Artist	artist	"An artist is a person engaged in an activity related to creating art, practicing the arts, or demonstrating an art. The common usage in both everyday speech and academic discourse is a practitioner in the visual arts only. The term is often used in the entertainment business, especially in a business context, for musicians and other performers . ""Artiste"" is a variant used in English only in this context; this use has become rare. Use of the term to describe writers, for example, is valid, but less common, and mostly restricted to contexts like criticism."	person who creates, practises and/or demonstrates any art	wikipedia
Artist	artist	a person whose creative work shows sensitivity and imagination	artist, creative_person	wordnet
Artist	artist	a person who creates paintings or drawings as a profession or hobby.	NA	owlbot
Artist	artist	An artist is a creator	NA	GenericsKB
Year	year	A year is the orbital period of a planetary body, for example, the Earth, moving in its orbit around the Sun. Due to the Earth's axial tilt, the course of a year sees the passing of the seasons, marked by change in weather, the hours of daylight, and, consequently, vegetation and soil fertility. In temperate and subpolar regions around the planet, four seasons are generally recognized: spring, summer, autumn and winter. In tropical and subtropical regions, several geographical sectors do not present defined seasons; but in the seasonal tropics, the annual wet and dry seasons are recognized and tracked. A calendar year is an approximation of the number of days of the Earth's orbital period, as counted in a given calendar. The Gregorian calendar, or modern calendar, presents its calendar year to be either a common year of 365 days or a leap year of 366 days, as do the Julian calendars; see below. For the Gregorian calendar, the average length of the calendar year across the complete leap cycle of 400 years is 365.2425 days. The ISO standard ISO 80000-3, Annex C, supports the symbol a to represent a year of either 365 or 366 days. In English, the abbreviations y and yr are commonly used. In astronomy, the Julian year is a unit of time; it is defined as 365.25 days of exactly 86,400 seconds , totalling exactly 31,557,600 seconds in the Julian astronomical year. The word year is also used for periods loosely associated with, but not identical to, the calendar or astronomical year, such as the seasonal year, the fiscal year, the academic year, etc. Similarly, year can mean the orbital period of any planet; for example, a Martian year and a Venusian year are examples of the time a planet takes to transit one complete orbit. The term can also be used in reference to any long period or cycle, such as the Great Year.	estimated period of time for the Earth's orbit around the Sun and observed at a fixed geographic point, lasting about 365.25 days on average to the nearest half day; base later modified to define or adjust various calendars	wikipedia
Year	year	the period of time that it takes for a planet (as, e.g., Earth or Mars) to make a complete revolution around the sun	year	wordnet
Year	year	the time taken by the earth to make one revolution around the sun.	NA	owlbot
Year	year	Year is the year	NA	GenericsKB
Medium	medium	Channel , channels , channeling , etc	Wikimedia disambiguation page	wikipedia
Medium	medium	a liquid with which pigment is mixed by a painter	medium	wordnet
Medium	medium	a particular form of storage material for computer files, such as magnetic tape or discs.	NA	owlbot
Medium	medium	Media are businesses with corporate interests and commercial implications	NA	GenericsKB
Dimensions	dimensions	In physics and mathematics, the dimension of a mathematical space is informally defined as the minimum number of coordinates needed to specify any point within it. Thus a line has a dimension of one because only one coordinate is needed to specify a point on it – for example, the point at 5 on a number line. A surface such as a plane or the surface of a cylinder or sphere has a dimension of two because two coordinates are needed to specify a point on it – for example, both a latitude and longitude are required to locate a point on the surface of a sphere. The inside of a cube, a cylinder or a sphere is three-dimensional because three coordinates are needed to locate a point within these spaces. In classical mechanics, space and time are different categories and refer to absolute space and time. That conception of the world is a four-dimensional space but not the one that was found necessary to describe electromagnetism. The four dimensions of spacetime consist of events that are not absolutely defined spatially and temporally, but rather are known relative to the motion of an observer. Minkowski space first approximates the universe without gravity; the pseudo-Riemannian manifolds of general relativity describe spacetime with matter and gravity. 10 dimensions are used to describe superstring theory , 11 dimensions can describe supergravity and M-theory , and the state-space of quantum mechanics is an infinite-dimensional function space. The concept of dimension is not restricted to physical objects. High- dimensional space s frequently occur in mathematics and the sciences. They may be parameter spaces or configuration spaces such as in Lagrangian or Hamiltonian mechanics; these are abstract spaces, independent of the physical space we live in.	maximum number of independent directions within a mathematical space	wikipedia
Dimensions	dimensions	the magnitude of something in a particular direction (especially length or width or height)	dimension	wordnet
Dimensions	dimensions	a measurable extent of a particular kind, such as length, breadth, depth, or height.	NA	owlbot
Dimensions	dimension	A dimension is a magnitude	NA	GenericsKB
Location	location	In geography, location and place are used to denote a point or an area on the Earth's surface or elsewhere. The term location generally implies a higher degree of certainty than place , the latter often indicating an entity with an ambiguous boundary, relying more on human or social attributes of place identity and sense of place than on geometry.	point or an area on the Earth's surface or elsewhere	wikipedia
Location	location	the act of putting something in a certain place	placement, location, locating, position, positioning, emplacement	wordnet
Location	location	a particular place or position.	NA	owlbot
Location	location	Location has a significant impact on crime in India 	NA	GenericsKB
